# halo-id  galaxy-id  within-r200?
 775  203395  0
 775  200159  0
 775  273693  0
 775  191972  0
 775  163088  0
 775  369272  0
 775  274877  0
 775  304967  0
 775   49022  0
 775   65043  0
 775  345179  0
 775  436316  0
 775  317565  0
 775  301989  0
 775    3643  0
 775   73632  0
 775  237384  0
 775  167849  0
 775  386375  0
 775  105421  0
 775  390784  0
 775  449158  0
 775   26513  0
 775   83211  0
 775  279132  0
 775  192045  0
 775  309706  0
 775  353330  0
 775  251853  0
 775  470499  0
 775  443750  0
 775  364553  0
 775  187634  0
 775  435819  0
 775  380116  0
 775   25907  0
 775  340943  0
 775  455751  0
 775  118404  0
 775   89252  0
 775  461309  0
 775  359983  0
 775  177102  0
 775  116168  0
 775   59053  0
 775   45533  0
 775  395913  0
 775    1662  0
 775  465717  0
 775  202054  0
 775  353179  0
 775   65303  0
 775   65931  0
 775   86493  0
 775   32723  0
 775  103355  0
 775   39605  0
 775  128729  0
 775  194799  0
 775  347088  0
 775  180264  0
 775  191017  0
 775  495285  0
 775  399848  0
 775  325687  0
 775  213674  0
 775  155002  0
 775  224462  0
 775  216044  0
 775  374539  0
 775  448740  0
 775  301998  0
 775  344079  0
 775  421988  0
 775   59890  0
 775  175632  0
 775  330861  0
 775  408548  0
 775   66091  0
 775  415784  0
 775   58787  0
 775  176638  0
 775    9074  0
 775   10499  0
 775  369309  0
 775   36287  0
 775  416790  0
 775  157707  0
 775  279428  0
 775  238767  0
 775   28863  0
 775  176592  0
 775  216605  0
 775  320585  0
 775   19597  0
 775  489835  0
 775  222773  0
 775  269255  0
 775  425597  0
 775  160521  0
 775  265266  0
 775  283070  0
 775  384431  0
 775  448247  0
 775  477783  0
 775   44582  0
 775  384559  0
 775  469508  0
 775   92694  0
 775  239013  0
 775  350301  0
 775  447907  0
 775  372653  0
 775   10002  0
 775  457120  0
 775  393781  0
 775    7042  0
 775  114342  0
 775  408363  0
 775   16368  0
 775  485393  0
 775   87330  0
 775  127558  0
 775  405289  0
 775  355876  0
 775  442886  0
 775  141089  0
 775  339042  0
 775  443160  0
 775   89027  0
 775  195023  0
 775  275963  0
 775  441958  0
 775  269071  0
 775  281907  0
 775   15302  0
 775  348377  0
 775  440065  0
 775  200442  0
 775  321345  0
 775  264188  0
 775  434275  0
 776  470178  1
 776  438401  1
 776  101824  1
 776  235269  1
 776  292694  1
 776  388193  1
 776  464605  1
 776   97538  1
 776  235813  1
 776  360701  1
 776   25974  0
 776  104835  1
 776   21419  1
 776  109782  1
 776   69812  1
 776  173241  1
 776  192579  1
 776   25456  1
 776   63487  1
 776  177809  1
 776  421934  0
 776   55195  0
 776  236776  0
 776  347276  0
 776  141374  0
 776  332890  0
 776  404498  0
 776  324445  0
 776  106682  0
 776  411798  0
 776  184360  0
 776  169917  0
 776  455324  0
 776      89  0
 776  354540  0
 776  221472  0
 776  100186  0
 776  470425  0
 776  141008  0
 776  181084  0
 776  315090  0
 776   63070  0
 776  478813  0
 776   16824  0
 776  401784  0
 776  398857  0
 776  375549  0
 776  169838  0
 776  424909  0
 776  319664  0
 776  125503  0
 776  491762  0
 776  221092  0
 776  382786  0
 776  296428  0
 776   43744  0
 776  390038  0
 776  284665  0
 776  185438  0
 776  329164  0
 776  452149  0
 776  350057  0
 776  301472  0
 776  190562  0
 776  200545  0
 776  493869  0
 776  375131  0
 776  249391  0
 776  265603  0
 776  161832  0
 776  359408  0
 776  455209  0
 776  153015  0
 776   74063  0
 776  443208  0
 776  434774  0
 776  434362  0
 776  369194  0
 776  155219  0
 776   74953  0
 776  146612  0
 776  406182  0
 776  145047  0
 776  105962  0
 776   12024  0
 776  295264  0
 776  243708  0
 776  216739  0
 776  471614  0
 776  407290  0
 776  462731  0
 776  345400  0
 776   42569  0
 776  106029  0
 776  266203  0
 776   28212  0
 776  281660  0
 776  248979  0
 776  417536  0
 776   67135  0
 776  427059  0
 776  483102  0
 776  418198  0
 776  103571  0
 776  463169  0
 776  204237  0
 776  345126  0
 776  468024  0
 776  327673  0
 776  230761  0
 776  286621  0
 776  196384  0
 776  233347  0
 776  116085  0
 776  230184  0
 776  220811  0
 776  487843  0
 776  154418  0
 776  274364  0
 776   86148  0
 776  477271  0
 776  139650  0
 776  251948  0
 776  267894  0
 776  117591  0
 776  407389  0
 776  373047  0
 776  268856  0
 776  358933  0
 776   66943  0
 776  347110  0
 776  191618  0
 776  412126  0
 776  398154  0
 776  383025  0
 776  122837  0
 776   89284  0
 776  459013  0
 776  493568  0
 776  289842  0
 776  306801  0
 776  188347  0
 776   93687  0
 776  451933  0
 776  233980  0
 776   79914  0
 776  440346  0
 776  168757  0
 776  342794  0
 776   62774  0
 776  202764  0
 776   44014  0
 776  357388  0
 776   45894  0
 776  249768  0
 776  126504  0
 776  192307  0
 776  472680  0
 776   32983  0
 776   22448  0
 776  483437  0
 776  151420  0
 776  235600  0
 776  214724  0
 776  462320  0
 776  129762  0
 776  438580  0
 776  487114  0
 776  282755  0
 776  447330  0
 776  339466  0
 776  153792  0
 776  337822  0
 776   64763  0
 776  284181  0
 776   77280  0
 776  143430  0
 776  274954  0
 776  113083  0
 776  209103  0
 776  151315  0
 776  263895  0
 776  132991  0
 776  121086  0
 776  451480  0
 776  208102  0
 776  303011  0
 776  390012  0
 776   26993  0
 776  273464  0
 776  151467  0
 776   30367  0
 776  450280  0
 776   64576  0
 776  123314  0
 776  112705  0
 776  217839  0
 776  494241  0
 776  379674  0
 776  282621  0
 776  359562  0
 776  210958  0
 776  183192  0
 776  257396  0
 776   55510  0
 776  168045  0
 776  211079  0
 776  481733  0
 776  306991  0
 776  392869  0
 776  495830  0
 776   36952  0
 776  305044  0
 776  212687  0
 776  478727  0
 776  103180  0
 776  201965  0
 776  160997  0
 776  291764  0
 776  358290  0
 776  329789  0
 776  190036  0
 776  421253  0
 776  132732  0
 776   18069  0
 776  285498  0
 776  273823  0
 776  347000  0
 776  402236  0
 776   46567  0
 776   45501  0
 776  165220  0
 776   22018  0
 776  453688  0
 776   45692  0
 776  416284  0
 776  193143  0
 776  462115  0
 776  435123  0
 776  156515  0
 776  391281  0
 776   91114  0
 776   53837  0
 776  336392  0
 776  483696  0
 776  287817  0
 776  437378  0
 776  319594  0
 776  230023  0
 776   90256  0
 776  415375  0
 776  322472  0
 776  338880  0
 776  268866  0
 776  395251  0
 776  229928  0
 776  462248  0
 776  392994  0
 776   97802  0
 776  100160  0
 776   92153  0
 776  267020  0
 776  185481  0
 776  254048  0
 776  386801  0
 776   43205  0
 776   57665  0
 776  120331  0
 776  479626  0
 776     207  0
 776  185699  0
 776    9314  0
 776   80995  0
 776  272613  0
 776   60469  0
 776  361096  0
 776  426784  0
 776  487557  0
 776  373893  0
 776  106173  0
 776  387344  0
 776  411185  0
 776  426040  0
 776  429321  0
 776   10022  0
 776  238562  0
 776   79885  0
 776   21683  0
 776  347892  0
 776   84569  0
 776  405887  0
 776  387026  0
 776   37750  0
 776  289738  0
 776   52556  0
 776  461203  0
 776  381624  0
 776  253886  0
 776   27491  0
 776  386099  0
 776  138830  0
 776  496990  0
 776  443979  0
 776  491826  0
 776  142148  0
 776  346240  0
 776   63047  0
 776   28345  0
 776  140607  0
 776  108089  0
 776   22720  0
 776  399184  0
 776  301012  0
 776  392419  0
 776  352247  0
 777  266652  0
 777  322116  0
 777  119810  0
 777  419340  0
 777   15774  0
 777   22507  0
 777  334881  0
 777  427146  0
 777  288306  0
 777   87578  0
 777  223850  0
 777  344381  0
 777  333808  0
 777  453658  0
 777  359399  0
 777  325665  0
 777  317538  0
 777  444226  0
 777  489928  0
 777   97895  0
 777  323312  0
 777  265450  0
 777   46971  0
 777   69511  0
 777  492103  0
 777  309427  0
 777   15644  0
 777  307878  0
 777  463202  0
 777  426539  0
 777  289086  0
 777  275876  0
 777  195243  0
 777  484839  0
 777   82436  0
 777   25046  0
 777  473173  0
 777  349469  0
 777  340183  0
 777  473391  0
 777  162570  0
 777  448128  0
 777  277735  0
 777   54687  0
 777   56452  0
 777  392356  0
 777  240220  0
 777  124884  0
 777   76263  0
 777  255735  0
 777  368066  0
 777    5205  0
 777  319660  0
 777  296414  0
 777   68577  0
 777  452288  0
 777  133961  0
 777  286033  0
 777   31846  0
 777  425903  0
 777  220279  0
 777  280692  0
 777  211940  0
 777  421174  0
 777   71487  0
 777  238744  0
 777  214140  0
 777  409152  0
 777  108410  0
 777  357679  0
 777  109700  0
 777  363098  0
 777  376041  0
 777   88713  0
 777  288343  0
 777  411966  0
 777  276486  0
 777  434368  0
 778  128029  1
 778  470482  1
 778  359997  1
 778  207658  1
 778  438018  1
 778  343502  1
 778  248980  1
 778  337848  1
 778  238351  1
 778  298983  1
 778  152964  1
 778  492313  1
 778   84861  1
 778  460402  1
 778  278440  1
 778    3006  1
 778  297833  1
 778  408835  1
 778   32803  1
 778  325316  1
 778  358432  1
 778   51840  1
 778   93331  1
 778   48511  0
 778  485336  1
 778  276151  1
 778  432766  1
 778   27048  1
 778  153936  1
 778  362177  0
 778  432858  1
 778  354276  1
 778  317109  1
 778  469832  0
 778  239212  0
 778  476541  0
 778   47898  0
 778   13982  0
 778  307178  0
 778  249713  0
 778   24107  0
 778  253153  0
 778   74683  0
 778  463443  0
 778  487856  0
 778  180365  0
 778     603  0
 778    6873  0
 778  298513  0
 778   36931  0
 778  130497  0
 778   93934  0
 778   91607  0
 778  450540  0
 778  494218  0
 778  339446  0
 778  430335  0
 778  424188  0
 778   32650  0
 778  126855  0
 778  332369  0
 778  295773  0
 778  402441  0
 778  109188  0
 778  377638  0
 778   54593  0
 778   81073  0
 778  344078  0
 778  307176  0
 778  239918  0
 778  155311  0
 778  388643  0
 778   56436  0
 778  221833  0
 778  364891  0
 778  387797  0
 778  184205  0
 778  247960  0
 778  437572  0
 778  465530  0
 778  424139  0
 778   60798  0
 778   52658  0
 778   45824  0
 778    3859  0
 778  284607  0
 778    3622  0
 778  317130  0
 778  381478  0
 778  400408  0
 778  254447  0
 778  217200  0
 778  452748  0
 778  126111  0
 778   66306  0
 778   49459  0
 778  408934  0
 778  252042  0
 778  431347  0
 778  395976  0
 778  347454  0
 778  211191  0
 778  358976  0
 778  214386  0
 778  261103  0
 778  307846  0
 778   37014  0
 778  494811  0
 778   77394  0
 778  197184  0
 778  125954  0
 778  285796  0
 778  387153  0
 778  473737  0
 778   21977  0
 778  409421  0
 778  162690  0
 778  130498  0
 778  168518  0
 778   96706  0
 778  110487  0
 778  105331  0
 778   73122  0
 778  351243  0
 778  469555  0
 778  190968  0
 778  497448  0
 778   59514  0
 778  385427  0
 778   47065  0
 778  296516  0
 778  374148  0
 778  126872  0
 778  167999  0
 778  327392  0
 778  130523  0
 778   59039  0
 778  255256  0
 778   26865  0
 778  194270  0
 778  297751  0
 778  284657  0
 778  219095  0
 778  354562  0
 778  468525  0
 778  199518  0
 778  336470  0
 778  460886  0
 778  367629  0
 778  489251  0
 778  157862  0
 778    2457  0
 778    8920  0
 778  320824  0
 778   83963  0
 778  180614  0
 778  473084  0
 778  237571  0
 778  244523  0
 778  129794  0
 778  186210  0
 778  285578  0
 778  435431  0
 778  307128  0
 778    4590  0
 778   32388  0
 778   60825  0
 778  385041  0
 778  289445  0
 778  174931  0
 778  107233  0
 778  181946  0
 778  289713  0
 778  447021  0
 778   30006  0
 778  460372  0
 778  461889  0
 778  459401  0
 778  441330  0
 778  381733  0
 778  163063  0
 778  217130  0
 778  480162  0
 778  202658  0
 778  492648  0
 778  225108  0
 778  221901  0
 778  313388  0
 778   38963  0
 778  359590  0
 778  466387  0
 778  212462  0
 778  150960  0
 778  452127  0
 778  281557  0
 778  425951  0
 778  205974  0
 778  324053  0
 778  469725  0
 778  370452  0
 778   31219  0
 778   27842  0
 778  294821  0
 778   46525  0
 778  357455  0
 778  247620  0
 778  296065  0
 778  259091  0
 778    7310  0
 778   80156  0
 778  473298  0
 778  378255  0
 778  377656  0
 778   93007  0
 778   52172  0
 778  248380  0
 778  134955  0
 778  223968  0
 778  161702  0
 778  322534  0
 778  251641  0
 778  471819  0
 778   92879  0
 778  404739  0
 778  469453  0
 778  372866  0
 778  243295  0
 778  254377  0
 778   79936  0
 778  135042  0
 778   15365  0
 778  292590  0
 778  289480  0
 778  310579  0
 778  164204  0
 778    8257  0
 778  269441  0
 778  297561  0
 778  334772  0
 778   55576  0
 778  346496  0
 778  311550  0
 778  165491  0
 778  114320  0
 778  241714  0
 778   29034  0
 778   85540  0
 778  317263  0
 778  282211  0
 778   68032  0
 778  224244  0
 778  492956  0
 778  276586  0
 778   23241  0
 778  433906  0
 778  197056  0
 778  482311  0
 778  189259  0
 778  376047  0
 778   87104  0
 778  294855  0
 778  449856  0
 778  148454  0
 778  430088  0
 778  140957  0
 778  238462  0
 778  426322  0
 778  311216  0
 778  120870  0
 778  339441  0
 778   24856  0
 778  220887  0
 778  497133  0
 778  396689  0
 778  300416  0
 778   34726  0
 778  326775  0
 778  135573  0
 778  319634  0
 778  224905  0
 778  114631  0
 778  281733  0
 778  274408  0
 778  194961  0
 778   34015  0
 779  110185  1
 779  449943  1
 779    7969  1
 779  136053  1
 779   55172  1
 779  270220  1
 779  372532  1
 779   19038  1
 779   97034  1
 779  474656  1
 779  271971  1
 779  437653  1
 779   11242  1
 779  246513  1
 779  148909  1
 779   35983  1
 779   39578  1
 779   31849  1
 779  163539  1
 779  162334  1
 779  358238  1
 779  297776  1
 779  338644  1
 779  333068  1
 779  293036  1
 779   94887  1
 779  150860  1
 779  109285  1
 779  141282  1
 779  484540  1
 779  198245  0
 779  151834  1
 779  106333  1
 779  164520  0
 779  213755  0
 779  387161  1
 779  456111  0
 779  138928  1
 779  448741  1
 779  273226  0
 779  455249  1
 779  313632  0
 779  234982  1
 779  344602  0
 779  294626  1
 779   79012  0
 779  161810  0
 779  219961  0
 779  282740  0
 779  335240  0
 779  422724  0
 779  464242  0
 779  116031  0
 779   44230  0
 779  359782  0
 779  456278  0
 779  267244  0
 779  310155  0
 779  456938  0
 779  125668  0
 779  169264  0
 779  121159  0
 779  120957  0
 779  390034  0
 779  411760  0
 779  243299  0
 779  313400  0
 779  190907  0
 779  465253  0
 779  395651  0
 779   77192  0
 779   32794  0
 779  115901  0
 779  239043  0
 779  397762  0
 779   65739  0
 779  396028  0
 779  404164  0
 779    8651  0
 779  200059  0
 779  288405  0
 779  414839  0
 779  446340  0
 779  412570  0
 779  243112  0
 779  290196  0
 779   60019  0
 779  128211  0
 779  440918  0
 779  340661  0
 779  327593  0
 779  237324  0
 779  219238  0
 779  234817  0
 779  218978  0
 779  176466  0
 779  485344  0
 779  476265  0
 779  118652  0
 779  390377  0
 779   30353  0
 779  199297  0
 779  365484  0
 779  227014  0
 779  456273  0
 779  136780  0
 779  137416  0
 779  449764  0
 779  324297  0
 779   67424  0
 779  481758  0
 779  418353  0
 779  385904  0
 779  252717  0
 779   81177  0
 779  344815  0
 779   28893  0
 779  243208  0
 779  110799  0
 779  272231  0
 779  187199  0
 779  465215  0
 779    8245  0
 779  208084  0
 779    3550  0
 779  100957  0
 779   98013  0
 779  394034  0
 779  157009  0
 779  128989  0
 779  114357  0
 779  292041  0
 779  118070  0
 779  445926  0
 779  255004  0
 779  285035  0
 779   63348  0
 779  302352  0
 779   41952  0
 779  345381  0
 779  101066  0
 779  328389  0
 779  163117  0
 779  305461  0
 779  444652  0
 779  137580  0
 779  134976  0
 779  370363  0
 779  438494  0
 779  192524  0
 779  426452  0
 779  262706  0
 779  356851  0
 779  329243  0
 779  213540  0
 779  143070  0
 779  494235  0
 779  158514  0
 779   67700  0
 779  403477  0
 779  147109  0
 779   98508  0
 779  425134  0
 779   86591  0
 779  298830  0
 779   59765  0
 779  114395  0
 779   75778  0
 779  268139  0
 779  368563  0
 779   82955  0
 779  413582  0
 779  156294  0
 779  329420  0
 779  265673  0
 779  195975  0
 779  441922  0
 779  170532  0
 779   55468  0
 779   22190  0
 779   29756  0
 779   36299  0
 779  182370  0
 779   57676  0
 780  367343  0
 780  130797  0
 780  400582  0
 780  281675  0
 780  313069  0
 780  442881  0
 780   15811  0
 780  372219  0
 780  232512  0
 780  290501  0
 780  199756  0
 780  163739  0
 780  428098  0
 780  225250  0
 780  470470  0
 780  308828  0
 780  248484  0
 780   94159  0
 780  201561  0
 780  271462  0
 780  231738  0
 780  342267  0
 780  170482  0
 780  400916  0
 780  274036  0
 780  229527  0
 780  119249  0
 780   90178  0
 780  107381  0
 780  319753  0
 780   40511  0
 780  166380  0
 780  324465  0
 780  215117  0
 780   17296  0
 780  373527  0
 780  152126  0
 780  401379  0
 780  345802  0
 780  432978  0
 780   63570  0
 780  327957  0
 780  322792  0
 780  219793  0
 780  260117  0
 780  265610  0
 780   69263  0
 780   21172  0
 780   59221  0
 780  394325  0
 780  117992  0
 780  411546  0
 780   67200  0
 780  150477  0
 780  136796  0
 780  397344  0
 780   20626  0
 780  336610  0
 780  359952  0
 780  446029  0
 780  126987  0
 780  161952  0
 780  194225  0
 780   10601  0
 780  143490  0
 780  235276  0
 780  269843  0
 780  246972  0
 780  488112  0
 780  192395  0
 780  291905  0
 780  211363  0
 780  240820  0
 780   49614  0
 780  475723  0
 780  203922  0
 780  494604  0
 780  289586  0
 780  470932  0
 780  461740  0
 780  490152  0
 780   39416  0
 780  407359  0
 780  258938  0
 780  447335  0
 780  212258  0
 780  332972  0
 780  347941  0
 780   19488  0
 780  470295  0
 780    3436  0
 780  395158  0
 780  230420  0
 780  278753  0
 780  225590  0
 780  294679  0
 780   38007  0
 780  282414  0
 780  238893  0
 780  268382  0
 781  412572  1
 781   99246  1
 781  446671  1
 781  277381  1
 781  383518  1
 781  385517  1
 781  350032  1
 781  228747  1
 781  242327  1
 781  403204  1
 781  239163  1
 781   76717  1
 781   78969  1
 781   51030  1
 781  219999  1
 781  248579  1
 781   80331  1
 781  111006  1
 781  380808  1
 781  338733  1
 781  263676  1
 781  486285  1
 781  316118  1
 781  273451  1
 781  272151  1
 781   31884  1
 781    9281  1
 781  272879  1
 781  201867  1
 781  374107  1
 781  470575  1
 781  419591  1
 781  373197  1
 781  326239  1
 781  481423  1
 781  197291  1
 781  375570  1
 781  428406  1
 781  434389  1
 781  487347  0
 781  412687  1
 781  407047  0
 781  456653  1
 781  263586  1
 781  402247  0
 781  233696  1
 781  367998  1
 781  174942  0
 781  266430  1
 781  190758  0
 781  260123  0
 781    3208  0
 781   99101  0
 781   20281  0
 781   78050  0
 781   78010  0
 781  264151  0
 781  494805  0
 781  369754  0
 781  457599  0
 781  429094  0
 781  241076  0
 781  398713  0
 781  383176  0
 781  360778  0
 781  201637  0
 781  231370  0
 781  277393  0
 781   30012  0
 781  436844  0
 781  472151  0
 781   92693  0
 781  376276  0
 781  412842  0
 781  343361  0
 781   32438  0
 781  152351  0
 781  204168  0
 781  362651  0
 781  396236  0
 781  235967  0
 781  403768  0
 781  326062  0
 781   12343  0
 781   26117  0
 781  433949  0
 781   52035  0
 781  104362  0
 781  444128  0
 781  209375  0
 781  375362  0
 781  330319  0
 781  191240  0
 781   68628  0
 781  170176  0
 781   67892  0
 781   98355  0
 781   79287  0
 781  201536  0
 781  133363  0
 781  204401  0
 781  284342  0
 781  315246  0
 781   41179  0
 781  296228  0
 781  114729  0
 781  404468  0
 781  486189  0
 781   32425  0
 781  399858  0
 781   59483  0
 781  112062  0
 781   79310  0
 781   40738  0
 781  146933  0
 781  232755  0
 781  173220  0
 781  141477  0
 781  115311  0
 781  200352  0
 781  178577  0
 781  426612  0
 781  169496  0
 781  433126  0
 781  394812  0
 781  385030  0
 781  245974  0
 781  191851  0
 781  258434  0
 781  234969  0
 782  140247  0
 782  429468  0
 782  127353  0
 782  207865  0
 782  182338  0
 782  270930  0
 782  300454  0
 782  463683  0
 782  290735  0
 782  448929  0
 782   57165  0
 782  293284  0
 782  172839  0
 782   69593  0
 782  453962  0
 782   23732  0
 782  335564  0
 782  142971  0
 782  352673  0
 782   98571  0
 782  115624  0
 782  197901  0
 782  393669  0
 782  339308  0
 782  489677  0
 783  148834  0
 783  379395  0
 783   41972  0
 783  131313  0
 783  147818  0
 783  179854  0
 783  165827  0
 783  196897  0
 783  339483  0
 783  302581  0
 783  383520  0
 783  331344  0
 783  232775  0
 783  148572  0
 783  456350  0
 783   40227  0
 783  160511  0
 783  308520  0
 783  349479  0
 783  435477  0
 783  207244  0
 783  378147  0
 783  315546  0
 783   57250  0
 783  216082  0
 783   20655  0
 783  243455  0
 783  112018  0
 783  130639  0
 783  481893  0
 783   35510  0
 783  353600  0
 783  159122  0
 783   56524  0
 783  148405  0
 783  129374  0
 783   70400  0
 783  478297  0
 783  442788  0
 783  372158  0
 784  475906  1
 784  400782  1
 784  234334  1
 784   77843  1
 784  134188  1
 784   64297  1
 784  428895  1
 784  297881  1
 784  316020  1
 784  165384  1
 784    4609  1
 784  488728  1
 784  178871  1
 784  377659  1
 784  181491  1
 784  477239  1
 784  266929  1
 784  404061  1
 784  219117  1
 784  407796  1
 784  324256  1
 784  227295  1
 784  118534  1
 784  458512  1
 784  392597  1
 784  227642  1
 784  303756  1
 784   48654  1
 784   94360  1
 784  410086  1
 784  453019  1
 784  304243  1
 784  122103  0
 784  233789  1
 784  409810  0
 784   80654  1
 784   88641  0
 784   41267  1
 784  268180  1
 784  151044  1
 784  170542  0
 784  354730  0
 784    4250  0
 784  192712  0
 784  236215  0
 784  182372  0
 784   41981  0
 784   61651  0
 784  191095  0
 784  395740  0
 784    3650  0
 784  441555  0
 784   98218  0
 784  331830  0
 784   40526  0
 784   17357  0
 784  476613  0
 784  483906  0
 784  344284  0
 784  314416  0
 784  203938  0
 784  260619  0
 784  330267  0
 784  428871  0
 784  300580  0
 784  232585  0
 784  247864  0
 784   68218  0
 784  263296  0
 784  135787  0
 784   47549  0
 784  323205  0
 784   79583  0
 784  116054  0
 784    5883  0
 784  218633  0
 784  381481  0
 784  155748  0
 784  153982  0
 784  210810  0
 784  373665  0
 784  133990  0
 784  402875  0
 784  344958  0
 784  445703  0
 784  465809  0
 784   70048  0
 784  176735  0
 784   38212  0
 784  183048  0
 784  198132  0
 784  471521  0
 784  205011  0
 784  186150  0
 784   80290  0
 784    1551  0
 784  164674  0
 784  380851  0
 784  358863  0
 784   45374  0
 784  319290  0
 784  258801  0
 784  419826  0
 784  125835  0
 784  164549  0
 784  289419  0
 784  367006  0
 784  167956  0
 784  189689  0
 784  161344  0
 784   81193  0
 784  252964  0
 784  272865  0
 784  394059  0
 784  429961  0
 784   36740  0
 784   41951  0
 784  109237  0
 784  475080  0
 784  486937  0
 784  230389  0
 784   30042  0
 784  409393  0
 784  125182  0
 784  263079  0
 784  153688  0
 784  358806  0
 784  264460  0
 784  459900  0
 784   14874  0
 784  186974  0
 784  129887  0
 784  370327  0
 784  231414  0
 784  375102  0
 784   46880  0
 784  274919  0
 784  352823  0
 784  415785  0
 784  413990  0
 784  366245  0
 784  131790  0
 784  251836  0
 784  446138  0
 784  416227  0
 784   10092  0
 784   88303  0
 784  346168  0
 784   88576  0
 784  345852  0
 784   95127  0
 784  237547  0
 784   72075  0
 784  469175  0
 784  123248  0
 784   22932  0
 784  451305  0
 784   47050  0
 784  207303  0
 784  395985  0
 784  130804  0
 784   14459  0
 784  322876  0
 784   73434  0
 784  367205  0
 784  361288  0
 784  290178  0
 784   58558  0
 784  236652  0
 784   47152  0
 784  144395  0
 784  332057  0
 784  378458  0
 784  490501  0
 784  254057  0
 784  427397  0
 784  375824  0
 784  241481  0
 784  128794  0
 784   96310  0
 784  144802  0
 784  466646  0
 784  109887  0
 784   32146  0
 784  168491  0
 784  145990  0
 784  228272  0
 784  411952  0
 784  201352  0
 784  482270  0
 784  407082  0
 784  391090  0
 784   76972  0
 784   25972  0
 784  392832  0
 784   69612  0
 784   36753  0
 784  174890  0
 784  193085  0
 784   14738  0
 784  179151  0
 784   45507  0
 784  382754  0
 784  252346  0
 784  205274  0
 784  218091  0
 784  404826  0
 784  198567  0
 784   62412  0
 784   62472  0
 784  212444  0
 784  453428  0
 784   54024  0
 784   65311  0
 784  145651  0
 784  221858  0
 784  129416  0
 784  318416  0
 784    4581  0
 784  102419  0
 785  361008  1
 785    6846  1
 785   89306  1
 785  471067  1
 785  185130  1
 785  210327  1
 785  130417  1
 785    2622  1
 785    2222  1
 785  495155  1
 785  421309  1
 785  327876  0
 785  398257  0
 785  122621  0
 785  135889  1
 785  202825  0
 785  420468  1
 785  320435  0
 785  184284  1
 785  103081  1
 785  268089  0
 785  185312  0
 785  369076  0
 785  422098  0
 785  350291  0
 785  274161  0
 785   55437  0
 785  183343  0
 785   81673  0
 785  201066  0
 785  166826  0
 785  376767  0
 785  459686  0
 785  320473  0
 785  169449  0
 785  386182  0
 785  204024  0
 785   34364  0
 785  458527  0
 785   73830  0
 785   70262  0
 785    6749  0
 785  334977  0
 785  328988  0
 785  264716  0
 785  486512  0
 785  359504  0
 785   71318  0
 785  467130  0
 785   73048  0
 785  239731  0
 785   13984  0
 785  182457  0
 785   40100  0
 785  429043  0
 785  371381  0
 785  343844  0
 785  459614  0
 785   96034  0
 785   62194  0
 785  142459  0
 785  297099  0
 785  407133  0
 785  416223  0
 785  276848  0
 785  164908  0
 785  452371  0
 785   83585  0
 785   58772  0
 785    2010  0
 785  485585  0
 785   86172  0
 785  341026  0
 785  288953  0
 785   87419  0
 785  288260  0
 785  201671  0
 785  482250  0
 785  108630  0
 785  203372  0
 785  360896  0
 785  260095  0
 785    1247  0
 785  395008  0
 785  352185  0
 785  240609  0
 785  397708  0
 785   21267  0
 785  417463  0
 785  334681  0
 785  261906  0
 785   96644  0
 785  378612  0
 785   56870  0
 785  272387  0
 785   41412  0
 785  259863  0
 785  174628  0
 785   91456  0
 785  494846  0
 785  212387  0
 785  161964  0
 785  420106  0
 785  460632  0
 785   31908  0
 785  321222  0
 785  316668  0
 785  248164  0
 785  139319  0
 785   93729  0
 785  116854  0
 785  391460  0
 785   72387  0
 785  238681  0
 785   92133  0
 785  320900  0
 785   23729  0
 785   78297  0
 785  466059  0
 785   37809  0
 785   84051  0
 785    5166  0
 785  202522  0
 785  213997  0
 785   80792  0
 785  412971  0
 785  283372  0
 785  197946  0
 785  157615  0
 785  389188  0
 785  453392  0
 785  274030  0
 785  195276  0
 785   26189  0
 785   47400  0
 785  298097  0
 785  160166  0
 785   28502  0
 785  147522  0
 785  363228  0
 785  329449  0
 785  175833  0
 785  216425  0
 785   26693  0
 785  196293  0
 785   16725  0
 785  228103  0
 785  484786  0
 785  454650  0
 785  348628  0
 785  301568  0
 785  394977  0
 785  245359  0
 785  173083  0
 785  155019  0
 785  194956  0
 785  356306  0
 785  406150  0
 785  435658  0
 785  372028  0
 785  343380  0
 785   51423  0
 785  499375  0
 785  233784  0
 785  208784  0
 785  115762  0
 785  415588  0
 785  211474  0
 785  352733  0
 785  476559  0
 785   28413  0
 785  196690  0
 785  309306  0
 785  203341  0
 785   56541  0
 785  113052  0
 786   51831  1
 786   49113  1
 786  295649  0
 786  312972  1
 786   41544  1
 786  392614  0
 786  298712  1
 786  198500  0
 786  194815  1
 786  448383  1
 786   65395  0
 786  170776  0
 786  254741  0
 786  223319  0
 786  458747  0
 786  251915  0
 786  394018  0
 786   19221  0
 786  402817  0
 786  404540  0
 786   91665  0
 786  383327  0
 786  102803  0
 786  136412  0
 786  226679  0
 786  192943  0
 786  402171  0
 786   73887  0
 786  495946  0
 786  234242  0
 786  415189  0
 786  251846  0
 786  340118  0
 786   82617  0
 786  483372  0
 786  380144  0
 786   91455  0
 786  153099  0
 786  412677  0
 786   21598  0
 786   87440  0
 786  486625  0
 786  478166  0
 786  131281  0
 786  156354  0
 786  422217  0
 786  365508  0
 786  226133  0
 786   56724  0
 786  150318  0
 786  273668  0
 786  352571  0
 786   33976  0
