# halo-id  galaxy-id  within-r200?
 905  502027  0
 905  526345  0
 905  501469  0
 905  499088  0
 905  499119  0
 905  501142  0
 905  500321  0
 905  500343  0
 905  499021  0
 905  501844  0
 905  499089  0
 905  498865  0
 905  501315  0
 905  502132  0
 905  499004  0
 905  499030  0
 905  499035  0
 905  501524  0
 905  499037  0
 905  499022  0
 905  499094  0
 905  499068  0
 905  501806  0
 905  500256  0
 905  499087  0
 905  500255  0
 905  499039  0
 905  499083  0
 905  499026  0
 905  499082  0
 905  502164  0
 905  498863  0
 905  498866  0
 905  500585  0
 905  498873  0
 905  499091  0
 905  499099  0
 905  499052  0
 905  501810  0
 905  498868  0
 905  498869  0
 905  499016  0
 905  499045  0
 905  499070  0
 905  499120  0
 905  498875  0
 905  499005  0
 905  500625  0
 905  500543  0
 905  501748  0
 905  501111  0
 905  499014  0
 905  499025  0
 905  499101  0
 905  499038  0
 905  499057  0
 905  499009  0
 905  499061  0
 905  499000  0
 905  499069  0
 905  499065  0
 905  501851  0
 905  499034  0
 905  500778  0
 905  501218  0
 905  499071  0
 905  499098  0
 905  499024  0
 905  499046  0
 905  499044  0
 905  499033  0
 905  499042  0
 905  499054  0
 905  499017  0
 905  499079  0
 905  499073  0
 905  499010  0
 905  499112  0
 905  499059  0
 905  499028  0
 905  499058  0
 905  499049  0
 905  499015  0
 905  499023  0
 905  499063  0
 905  499041  0
 905  499056  0
 905  499067  0
 905  499029  0
 905  499064  0
 905  499002  0
 905  499048  0
 905  499012  0
 905  525831  0
 905  499031  0
 905  499100  0
 905  501850  0
 905  500463  0
 905  499027  0
 905  501290  0
 905  499006  0
 905  499053  0
 905  499018  0
 905  500924  0
 905  498867  0
 905  500947  0
 905  501026  0
 905  498870  0
 905  498871  0
 905  499115  0
 905  499055  0
 905  501965  0
 905  499043  0
 905  526981  0
 905  501287  0
 905  502094  0
 905  500380  0
 905  501162  0
 905  499111  0
 905  499109  0
 905  501232  0
 905  499011  0
 905  499117  0
 905  499114  0
 905  499060  0
 905  500734  0
 905  526483  0
 905  501891  0
 905  499105  0
 905  499032  0
 905  499007  0
 905  499008  0
 905  500877  0
 905  501062  0
 905  501753  0
 905  499110  0
 905  501750  0
 905  501698  0
 905  498887  0
 905  498889  0
 905  501865  0
 905  501520  0
 905  525269  0
 905  501422  0
 905  499036  0
 905  500236  0
 905  526079  0
 905  500966  0
 905  499122  0
 905  500372  0
 905  499113  0
 905  501328  0
 905  498883  0
 905  498886  0
 905  498888  0
 905  498880  0
 905  525265  0
 905  525263  0
 905  525267  0
 905  525264  0
 905  525266  0
 905  525268  0
 905  498885  0
 905  499118  0
 905  498882  0
 905  501291  0
 905  501024  0
 905  526694  0
 905  500699  0
 905  498879  0
 905  499116  0
 905  525270  0
 905  500050  0
 905  502160  0
 905  525387  0
 905  498881  0
 905  498884  0
 905  500051  0
 905  500777  0
 905  499121  0
 905  501521  0
 905  498890  0
 905  501688  0
 905  501257  0
 905  500749  0
 905  525386  0
 905  525271  0
 905  525272  0
 905  500748  0
 905  501433  0
 905  525807  0
 905  501920  0
 905  500876  0
 905  501036  0
 905  502095  0
 905  501589  0
 905  501803  0
 905  501035  0
 905  500684  0
 905  501672  0
 905  501466  0
 905  525464  0
 905  501354  0
 905  526839  0
 905  501388  0
 905  526685  0
 905  523074  0
 905  500302  0
 905  500929  0
 905  501015  0
 905  501377  0
 905  500920  0
 905  501996  0
 905  501530  0
 905  500488  0
 905  526065  0
 905  501359  0
 905  501414  0
 905  501787  0
 905  501403  0
 905  500967  0
 905  499442  0
 905  500939  0
 905  501146  0
 905  501943  0
 905  500959  0
 905  501279  0
 905  500586  0
 905  502093  0
 905  501950  0
 905  526159  0
 905  526106  0
 905  500486  0
 905  526160  0
 905  500602  0
 905  499409  0
 905  499385  0
 905  500487  0
 905  500606  0
 905  501732  0
 905  502106  0
 905  501758  0
 905  499425  0
 905  499411  0
 905  499405  0
 905  501946  0
 905  526022  0
 905  499418  0
 905  526066  0
 905  499407  0
 905  526923  0
 905  500912  0
 905  499423  0
 905  499435  0
 905  501236  0
 905  501553  0
 905  500659  0
 905  501487  0
 905  502061  0
 905  501006  0
 905  499390  0
 905  499431  0
 905  499394  0
 905  499383  0
 905  500680  0
 905  500485  0
 905  525992  0
 905  499406  0
 905  499386  0
 905  502014  0
 905  499432  0
 905  500735  0
 905  499434  0
 905  499424  0
 905  501853  0
 905  501294  0
 905  499396  0
 905  525973  0
 905  500200  0
 905  501415  0
 905  500201  0
 905  501822  0
 905  501008  0
 905  500812  0
 905  501009  0
 905  501076  0
 905  501329  0
 905  499975  0
 905  499393  0
 905  499422  0
 905  499426  0
 905  501663  0
 905  499414  0
 905  499398  0
 905  500165  0
 905  500167  0
 905  500166  0
 905  526488  0
 905  499410  0
 905  499381  0
 905  500798  0
 905  499401  0
 905  499440  0
 905  501075  0
 905  499433  0
 905  499387  0
 905  499403  0
 905  499416  0
 905  525974  0
 905  500394  0
 905  499400  0
 905  499427  0
 905  500395  0
 905  501038  0
 905  501846  0
 905  501384  0
 905  500367  0
 905  502073  0
 905  501192  0
 905  501318  0
 905  501228  0
 905  501380  0
 905  501682  0
 905  501954  0
 905  499430  0
 905  501184  0
 905  501263  0
 905  500681  0
 905  499402  0
 905  501735  0
 905  500711  0
 905  525909  0
 905  499438  0
 905  499413  0
 905  499428  0
 905  499421  0
 905  500930  0
 905  499415  0
 905  500742  0
 905  500738  0
 905  501226  0
 905  501399  0
 905  501360  0
 905  501137  0
 905  499977  0
 905  499388  0
 905  500665  0
 905  500881  0
 905  499392  0
 905  499384  0
 905  500880  0
 905  500879  0
 905  499382  0
 905  499397  0
 905  499420  0
 905  501931  0
 905  501460  0
 905  502030  0
 905  499976  0
 905  499971  0
 905  499970  0
 905  500450  0
 905  523077  0
 905  500710  0
 905  500645  0
 905  501113  0
 905  526200  0
 905  516256  0
 905  499441  0
 905  526201  0
 905  500611  0
 905  500223  0
 905  501559  0
 905  526501  0
 905  501324  0
 905  501409  0
 905  526686  0
 905  499693  0
 905  499689  0
 905  499687  0
 905  499695  0
 905  524943  0
 905  525353  0
 905  499688  0
 905  499692  0
 905  499694  0
 905  500723  0
 905  499691  0
 905  526645  0
 905  499690  0
 905  500724  0
 905  514799  0
 906  643569  1
 906  643577  1
 906  643570  1
 906  643606  1
 906  643598  1
 906  643583  1
 906  643621  1
 906  643585  1
 906  643584  1
 906  643607  1
 906  643588  1
 906  643617  1
 906  643610  1
 906  643611  1
 906  643613  1
 906  643596  1
 906  643582  1
 906  643615  1
 906  643572  1
 906  643592  1
 906  643614  1
 906  643609  1
 906  643597  1
 906  643581  1
 906  643595  1
 906  643574  1
 906  643593  1
 906  643571  1
 906  643612  1
 906  643608  1
 906  643599  1
 906  643580  1
 906  643620  1
 906  643618  1
 906  643573  1
 906  643586  1
 906  643601  0
 906  643575  0
 906  643590  1
 906  643605  1
 906  643587  1
 906  643589  1
 906  643616  1
 906  643594  1
 906  643619  1
 906  643600  0
 906  643576  1
 906  643627  0
 906  643655  0
 906  643579  0
 906  643622  0
 906  643603  0
 906  645103  0
 906  643591  0
 906  645031  0
 906  643649  0
 906  644714  0
 906  643604  0
 906  643652  0
 906  657931  0
 906  658166  0
 906  645069  0
 906  643635  0
 906  644623  0
 906  643653  0
 906  643638  0
 906  643651  0
 906  657960  0
 906  643650  0
 906  643648  0
 906  644990  0
 906  643624  0
 906  643630  0
 906  643654  0
 906  643656  0
 906  643623  0
 906  643625  0
 906  643634  0
 906  643642  0
 906  643641  0
 906  643643  0
 906  643636  0
 906  643637  0
 906  645459  0
 906  643628  0
 906  643626  0
 906  643629  0
 906  643631  0
 906  643639  0
 906  644688  0
 906  643633  0
 906  643632  0
 906  645329  0
 906  645301  0
 906  645395  0
 906  645404  0
 906  643640  0
 906  645454  0
 906  645746  0
 906  643690  0
 906  657496  0
 906  643689  0
 906  643644  0
 906  657494  0
 906  643647  0
 906  657495  0
 906  643688  0
 906  645116  0
 906  643657  0
 906  645293  0
 906  645150  0
 906  645457  0
 906  643645  0
 906  644565  0
 906  645049  0
 906  643196  0
 906  645046  0
 906  644354  0
 906  644353  0
 906  644921  0
 906  657709  0
 906  657859  0
 906  643646  0
 906  644699  0
 906  644698  0
 906  643983  0
 906  643979  0
 906  644580  0
 906  645247  0
 906  643660  0
 906  645000  0
 906  643975  0
 906  644700  0
 906  643976  0
 906  643974  0
 906  645224  0
 906  658083  0
 906  643980  0
 906  644499  0
 906  643659  0
 906  643978  0
 906  642963  0
 906  644157  0
 906  643658  0
 906  643973  0
 906  643977  0
 906  644156  0
 906  644687  0
 906  643981  0
 906  644155  0
 906  644686  0
 906  643982  0
 906  644601  0
 906  645019  0
 906  645576  0
 906  657946  0
 906  644090  0
 906  644089  0
 906  644158  0
 906  645609  0
 906  643664  0
 906  645161  0
 906  657044  0
 906  657837  0
 906  657875  0
 906  643663  0
 906  645260  0
 906  644890  0
 906  644826  0
 906  643661  0
 906  643665  0
 906  644901  0
 906  644581  0
 906  658198  0
 906  657529  0
 906  644488  0
 906  658016  0
 906  644853  0
 906  644159  0
 906  657871  0
 906  657827  0
 906  657911  0
 906  644656  0
 906  644655  0
 906  643869  0
 906  643862  0
 906  644887  0
 906  658220  0
 906  645083  0
 906  643881  0
 906  645688  0
 906  644886  0
 906  645635  0
 906  657776  0
 906  643328  0
 906  643876  0
 906  645334  0
 906  643870  0
 906  644657  0
 906  643868  0
 906  643875  0
 906  657511  0
 906  645389  0
 906  645162  0
 906  643874  0
 906  644384  0
 906  658176  0
 906  643867  0
 906  643871  0
 906  644593  0
 906  643872  0
 906  644970  0
 906  643662  0
 906  643879  0
 906  643873  0
 906  643860  0
 906  645740  0
 906  644584  0
 906  643866  0
 906  657510  0
 906  657941  0
 906  643878  0
 906  643865  0
 906  644984  0
 906  643861  0
 906  645758  0
 906  643863  0
 906  644929  0
 906  643864  0
 906  644972  0
 906  644973  0
 906  657917  0
 906  657918  0
 906  658101  0
 906  643882  0
 906  643880  0
 906  658145  0
 906  645718  0
 906  645223  0
 906  643877  0
 906  645287  0
 906  658013  0
 906  658022  0
 906  643174  0
 906  643207  0
 906  645687  0
 906  644272  0
 906  645620  0
 906  644920  0
 906  657541  0
 906  644562  0
 906  645721  0
 906  657539  0
 906  657828  0
 906  657540  0
 906  657817  0
 906  657975  0
 906  645420  0
 906  657921  0
 906  645015  0
 906  644666  0
 906  645706  0
 907  938302  1
 907  938280  1
 907  938290  1
 907  938305  1
 907  938274  1
 907  938272  1
 907  938288  1
 907  938271  1
 907  938294  1
 907  938278  1
 907  938286  1
 907  938297  1
 907  938273  1
 907  938277  1
 907  938300  1
 907  938279  1
 907  938285  1
 907  938289  1
 907  938293  1
 907  938276  1
 907  938287  1
 907  938283  1
 907  938281  1
 907  938296  1
 907  938299  1
 907  938298  1
 907  938295  1
 907  938303  1
 907  938282  1
 907  938292  1
 907  953774  1
 907  953960  0
 907  953961  0
 907  938291  0
 907  938304  0
 907  938310  0
 907  938307  0
 907  938270  0
 907  938301  0
 907  938284  0
 907  955068  0
 907  939183  0
 907  953747  0
 907  939182  0
 907  939181  0
 907  938275  0
 907  938268  0
 907  939615  0
 907  955045  0
 907  938479  0
 907  938472  0
 907  938335  0
 907  938306  0
 907  938332  0
 907  939422  0
 907  939937  0
 907  776098  0
 907  938326  0
 907  938343  0
 907  938346  0
 907  938340  0
 907  939653  0
 907  938473  0
 907  939013  0
 907  938474  0
 907  939012  0
 907  938471  0
 907  938477  0
 907  938476  0
 907  938475  0
 907  938478  0
 907  939153  0
 907  939268  0
 907  939427  0
 907  939071  0
 907  939084  0
 907  938851  0
 907  938667  0
 907  939081  0
 907  784669  0
 907  784665  0
 907  784681  0
 907  784666  0
 907  939417  0
 907  784674  0
 907  784685  0
 907  939082  0
 907  955191  0
 907  784668  0
 907  938691  0
 907  784683  0
 907  784675  0
 907  784677  0
 907  784672  0
 907  784684  0
 907  784671  0
 907  786689  0
 907  784667  0
 907  785922  0
 907  784678  0
 907  784663  0
 907  784664  0
 907  784682  0
 907  784686  0
 907  784676  0
 907  784673  0
 907  784679  0
 907  784670  0
 907  784680  0
 907  939985  0
 907  938884  0
 907  938820  0
 907  939315  0
 908  756284  1
 908  756311  1
 908  756286  1
 908  756299  1
 908  756300  1
 908  756309  1
 908  756293  1
 908  756303  1
 908  756308  1
 908  756297  1
 908  756318  1
 908  756319  1
 908  756287  1
 908  756285  1
 908  756295  1
 908  756315  1
 908  756305  1
 908  756298  1
 908  756313  1
 908  756296  1
 908  756288  1
 908  756307  1
 908  756310  1
 908  756316  1
 908  756294  1
 908  756291  1
 908  756301  1
 908  756290  1
 908  757066  1
 908  756302  1
 908  756879  0
 908  756886  0
 908  756314  1
 908  756878  0
 908  756335  1
 908  758775  0
 908  757123  0
 908  756304  1
 908  756334  0
 908  756612  0
 908  756292  0
 908  756317  1
 908  756312  1
 908  756306  1
 908  756289  1
 908  756855  0
 908  756628  0
 908  756627  0
 908  756945  0
 908  756888  0
 908  756994  0
 908  756996  0
 908  758701  0
 908  756894  0
 908  757047  0
 908  756613  0
 908  756960  0
 908  756691  0
 908  756982  0
 908  756707  0
 908  757114  0
 908  756916  0
 908  756716  0
 908  759318  0
 908  756708  0
 908  757119  0
 908  757100  0
 908  756542  0
 908  759227  0
 908  757087  0
 908  757067  0
 908  756861  0
 908  756715  0
 908  759226  0
 908  758895  0
 908  756505  0
 908  756924  0
 908  756504  0
 908  756608  0
 908  756609  0
 908  756606  0
 908  756978  0
 908  756658  0
 908  756506  0
 908  756921  0
 908  756607  0
 908  756507  0
 908  759048  0
 908  759473  0
 908  759418  0
 908  757077  0
 908  757069  0
 908  757033  0
 908  756700  0
 908  756508  0
 908  756662  0
 908  758276  0
 908  758240  0
 908  758620  0
 908  758621  0
 908  756663  0
 908  757129  0
 908  756914  0
 908  756915  0
 908  756536  0
 908  757031  0
 908  757078  0
 908  758476  0
 908  757570  0
 908  757944  0
 908  757943  0
 908  758662  0
 908  758951  0
 908  758118  0
 908  759505  0
 908  758119  0
 908  756538  0
 908  756534  0
 908  756535  0
 908  756537  0
 908  756623  0
 908  759019  0
 908  757165  0
 908  757163  0
 908  757568  0
 908  757043  0
 908  758437  0
 908  757573  0
 908  759224  0
 908  757569  0
 908  758851  0
 908  756926  0
 908  756539  0
 908  756644  0
 908  756643  0
 908  757283  0
 908  757572  0
 908  758477  0
 908  758478  0
 908  756661  0
 908  757107  0
 908  756668  0
 908  757571  0
 908  756909  0
 908  757575  0
 908  758190  0
 908  756910  0
 908  758594  0
 908  758595  0
 908  758143  0
 908  757574  0
 908  756629  0
 909  172550  1
 909  172544  1
 909  172567  1
 909  172579  1
 909  172562  1
 909  172574  1
 909  172558  1
 909  172566  1
 909  172573  1
 909  172576  1
 909  172572  1
 909  172578  1
 909  172575  1
 909  172553  1
 909  172557  1
 909  172549  1
 909  172545  1
 909  172551  1
 909  172577  1
 909  172552  1
 909  172569  1
 909  172555  1
 909  172570  1
 909  172580  1
 909  172559  1
 909  172546  1
 909  172563  1
 909  172547  1
 909  172560  1
 909  172565  1
 909  172571  1
 909  175951  0
 909  199275  0
 909  185861  0
 909  175809  0
 909  188456  0
 909  172548  0
 909  172586  0
 909  172581  0
 909  172582  0
 909  172568  0
 909  172561  0
 909  172556  0
 909  172564  0
 909  172554  0
 909  172590  0
 909  173754  0
 909  172589  0
 909  186672  0
 909  172584  0
 909  201277  0
 909  188626  0
 909  175832  0
 909  200222  0
 909  188687  0
 909  172588  0
 909  172587  0
 909  172583  0
 909  199336  0
 909  175437  0
 909  186132  0
 909  198836  0
 909  198474  0
 909  198475  0
 909  186069  0
 909  198835  0
 909  188376  0
 909  198476  0
 909  198477  0
 909  198478  0
 909  198837  0
 909  186721  0
 909  201417  0
 909  186593  0
 909  199824  0
 909  173989  0
 909  186103  0
 909  186600  0
 909  173988  0
 909  173992  0
 909  173986  0
 909  173984  0
 909  173980  0
 909  186385  0
 909  186109  0
 909  186660  0
 909  201483  0
 909  186717  0
 909  173982  0
 909  199277  0
 909  172585  0
 909  186437  0
 909  173993  0
 909  173978  0
 909  187892  0
 909  188825  0
 909  173995  0
 909  173981  0
 909  173979  0
 909  173983  0
 910  653815  1
 910  653852  1
 910  653853  1
 910  653840  1
 910  653849  1
 910  653825  1
 910  653836  1
 910  653823  1
 910  653828  1
 910  653816  1
 910  653831  1
 910  653844  1
 910  653847  1
 910  653822  1
 910  653827  1
 910  653820  1
 910  653850  1
 910  653835  1
 910  653838  1
 910  653833  1
 910  653851  1
 910  653830  1
 910  653839  1
 910  653834  1
 910  653842  1
 910  653837  1
 910  653848  1
 910  653832  1
 910  653818  1
 910  653846  1
 910  653817  1
 910  653854  0
 910  653861  0
 910  653824  1
 910  653821  0
 910  654989  1
 910  653841  0
 910  653857  0
 910  653855  0
 910  653856  0
 910  653826  1
 910  653845  1
 910  653843  1
 910  652626  0
 910  653819  0
 910  653858  0
 910  653859  0
 910  653074  0
 910  653062  0
 910  654385  0
 910  653063  0
 910  653069  0
 910  653098  0
 910  653078  0
 910  654846  0
 910  658473  0
 910  653072  0
 910  654700  0
 910  653862  0
 910  653052  0
 910  653049  0
 910  653081  0
 910  653091  0
 910  653638  0
 910  654128  0
 910  658471  0
 910  654560  0
 910  653079  0
 910  653860  0
 910  653101  0
 910  653057  0
 910  655012  0
 910  653056  0
 910  658472  0
 910  653085  0
 910  653053  0
 910  653054  0
 910  653066  0
 910  653060  0
 910  653050  0
 910  653055  0
 910  653077  0
 910  653075  0
 910  653539  0
 910  653061  0
 910  653058  0
 910  653082  0
 910  653067  0
 910  654384  0
 910  653064  0
 910  653092  0
 910  653071  0
 910  653088  0
 910  654879  0
 910  653083  0
 910  653086  0
 910  653073  0
 910  654853  0
 910  654147  0
 910  654697  0
 910  654148  0
 910  653393  0
 910  653051  0
 910  654149  0
 910  653076  0
 910  653090  0
 910  653352  0
 910  653084  0
 910  653094  0
 910  653065  0
 910  653089  0
 910  653068  0
 910  653070  0
 910  653059  0
 910  654740  0
 910  653351  0
 910  653102  0
 910  654127  0
 910  654387  0
 910  653983  0
 910  653087  0
 910  659143  0
 910  654386  0
 910  653080  0
 910  659293  0
 910  653093  0
 910  652759  0
 910  653577  0
 910  653981  0
 910  653097  0
 910  653982  0
 910  653979  0
 910  654620  0
 910  654865  0
 910  653099  0
 910  658929  0
 910  658474  0
 910  653100  0
 910  653587  0
 910  653681  0
 910  658917  0
 910  658918  0
 910  653234  0
 910  653438  0
 910  655039  0
 910  653235  0
 910  653310  0
 910  653309  0
 910  653308  0
 910  653412  0
 910  653980  0
 910  654724  0
 910  652877  0
 910  655008  0
 910  654788  0
 910  651974  0
 910  651273  0
 910  653313  0
 910  653708  0
 910  653238  0
 910  653239  0
 910  653312  0
 910  653311  0
 910  654361  0
 910  653236  0
 910  653237  0
 910  655111  0
 910  653707  0
 910  659162  0
 910  652422  0
 910  651909  0
 910  652833  0
 910  653628  0
 910  653643  0
 910  653314  0
 910  652856  0
 910  652361  0
 910  653525  0
 910  654505  0
 910  654603  0
 910  655083  0
 910  654349  0
 910  651533  0
 910  652435  0
 910  652865  0
 910  652818  0
 910  652541  0
 910  658959  0
 910  653593  0
 910  653335  0
 910  655032  0
 910  659197  0
 910  653498  0
 910  653256  0
 910  659172  0
 910  654565  0
 910  653663  0
 910  653159  0
 910  653160  0
 910  651010  0
 910  651011  0
 910  652644  0
 910  659327  0
 910  654447  0
 910  654690  0
 910  651412  0
 910  658989  0
 910  658944  0
 910  658764  0
 910  654671  0
 910  658990  0
 910  659342  0
 910  654338  0
 910  658765  0
 910  651570  0
 910  652973  0
 910  652589  0
 910  654694  0
 910  659207  0
 910  654204  0
 910  654585  0
 910  653609  0
 910  654205  0
 910  653158  0
 910  659187  0
 910  659188  0
 910  654107  0
 910  654095  0
 910  654094  0
 910  654437  0
 910  654438  0
 910  651308  0
 910  658891  0
 910  654850  0
 910  658993  0
 910  653511  0
 910  659267  0
 910  659225  0
 910  654616  0
 910  654292  0
 910  654779  0
 910  654541  0
 910  654106  0
 910  654244  0
 910  658829  0
 910  654613  0
 910  654097  0
 910  654759  0
 910  654109  0
 910  654096  0
 910  654099  0
 910  652703  0
 910  658892  0
 910  658893  0
 910  654728  0
 910  654579  0
 910  654461  0
 910  658932  0
 910  655033  0
 910  653161  0
 910  652455  0
 910  650921  0
 910  650923  0
 910  654108  0
 910  650922  0
 910  650924  0
 910  654243  0
 910  653155  0
 910  653507  0
 910  653156  0
 910  653153  0
 910  651362  0
 910  653142  0
 910  653154  0
 910  658935  0
 910  652811  0
 910  653149  0
 910  659078  0
 910  654144  0
 910  651231  0
 910  651232  0
 910  650997  0
 910  653143  0
 910  653147  0
 910  654277  0
 910  653146  0
 910  653145  0
 910  653148  0
 910  653150  0
 910  654294  0
 910  652088  0
 910  652087  0
 910  653152  0
 910  659326  0
 910  654847  0
 910  659079  0
 910  653151  0
 910  652549  0
 910  652989  0
 910  650998  0
 910  651453  0
 910  654655  0
 910  650905  0
 910  658939  0
 910  658940  0
 910  651017  0
 910  651016  0
 910  654864  0
 910  654481  0
 910  658808  0
 910  652945  0
 910  651988  0
 910  658809  0
 910  652628  0
 910  659344  0
 910  654490  0
 910  651000  0
 910  650995  0
 910  650996  0
 910  653000  0
 910  651962  0
 910  654485  0
 910  652512  0
 910  653878  0
 910  652764  0
 910  653144  0
 910  653434  0
 910  650904  0
 910  653887  0
 910  660169  0
 910  652064  0
 910  652466  0
 910  654082  0
 910  654521  0
 910  653294  0
 910  659261  0
 910  650999  0
 910  653871  0
 910  659231  0
 910  655096  0
 910  653872  0
 910  652997  0
 910  651342  0
 910  651153  0
 910  655062  0
 910  653884  0
 910  654081  0
 910  653594  0
 910  653867  0
 910  653295  0
 910  659157  0
 910  654561  0
 910  653868  0
 910  651717  0
 910  653879  0
 910  653880  0
 910  653886  0
 910  651614  0
 910  653888  0
 910  655126  0
 910  651218  0
 910  651217  0
 910  653866  0
 910  651615  0
 910  653157  0
 910  652653  0
 910  652593  0
 910  653870  0
 910  653885  0
 910  659949  0
 910  660138  0
 910  653517  0
 910  659001  0
 910  659070  0
 910  651219  0
 910  654993  0
 910  653876  0
 910  658948  0
 910  652413  0
 910  652480  0
 910  658997  0
 910  659315  0
 910  654911  0
 910  654859  0
 910  654829  0
 910  653459  0
 910  654513  0
 910  653515  0
 910  653516  0
 910  658998  0
 910  654649  0
 910  653399  0
 910  658777  0
 910  653398  0
 910  659153  0
 910  653136  0
 910  658962  0
 910  654436  0
 910  654416  0
 910  653642  0
 910  653259  0
 910  654967  0
 910  659173  0
 910  660134  0
 910  659845  0
 910  659846  0
 910  653586  0
 910  653138  0
 910  652367  0
 910  653139  0
 910  652599  0
 910  651307  0
 910  653137  0
 910  650919  0
 910  650918  0
 910  650917  0
 910  650920  0
 910  653012  0
 911  693351  1
 911  693349  1
 911  693374  1
 911  693320  1
 911  693370  1
 911  693346  1
 911  693337  1
 911  693334  1
 911  693354  1
 911  693333  1
 911  693365  1
 911  693367  1
 911  693363  1
 911  693345  1
 911  693362  1
 911  693329  1
 911  693330  1
 911  693321  1
 911  693395  1
 911  693344  1
 911  693323  1
 911  693325  1
 911  693342  1
 911  693336  1
 911  693364  1
 911  693357  1
 911  693348  1
 911  693341  1
 911  693327  1
 911  693324  1
 911  693373  1
 911  693338  1
 911  693332  1
 911  693326  1
 911  693371  1
 911  693322  1
 911  693369  1
 911  693366  1
 911  693328  1
 911  693380  1
 911  693358  1
 911  693355  1
 911  693394  1
 911  693331  1
 911  693360  1
 911  693352  1
 911  693340  1
 911  694796  0
 911  693386  0
 911  693347  0
 911  693383  0
 911  694172  0
 911  693356  0
 911  693385  0
 911  693335  0
 911  693361  0
 911  693372  0
 911  693339  0
 911  693382  0
 911  695077  0
 911  693350  0
 911  693368  0
 911  693343  0
 911  694174  0
 911  693387  0
 911  693381  0
 911  692862  0
 911  693397  0
 911  693388  0
 911  694248  0
 911  693384  0
 911  693714  0
 911  694280  0
 911  693715  0
 911  694940  0
 911  693359  0
 911  693376  0
 911  694173  0
 911  693377  0
 911  693710  0
 911  693712  0
 911  693378  0
 911  693719  0
 911  693718  0
 911  695022  0
 911  693708  0
 911  693713  0
 911  693716  0
 911  694620  0
 911  693392  0
 911  693717  0
 911  693709  0
 911  693711  0
 911  693391  0
 911  692534  0
 911  693389  0
 911  694804  0
 911  694202  0
 911  694707  0
 911  694559  0
 911  694201  0
 911  694706  0
 911  694203  0
 911  693393  0
 911  694959  0
 911  693390  0
 911  693379  0
 911  693396  0
 911  694406  0
 911  691648  0
 911  695230  0
 911  693037  0
 911  691647  0
 911  694235  0
 911  691649  0
 911  693843  0
 911  695147  0
 911  694556  0
 911  694152  0
 911  694555  0
 911  694626  0
 911  694688  0
 911  691347  0
 911  694386  0
 911  693968  0
 911  694615  0
 911  695165  0
 911  693865  0
 911  692533  0
 911  693866  0
 911  691354  0
 911  694345  0
 911  694857  0
 911  691370  0
 911  694934  0
 911  694092  0
 911  692709  0
 911  694597  0
 911  694387  0
 911  693855  0
 911  693967  0
 911  694481  0
 911  693857  0
 911  693854  0
 911  693869  0
 911  692532  0
 911  693856  0
 911  692383  0
 911  692384  0
 911  694295  0
 911  691349  0
 911  691367  0
 911  691360  0
 911  694022  0
 911  695217  0
 911  694023  0
 911  691650  0
 911  691695  0
 911  694109  0
 911  694110  0
 911  691359  0
 911  691345  0
 911  693169  0
 911  691358  0
 911  691342  0
 911  691351  0
 911  691348  0
 911  691352  0
 911  691344  0
 911  691356  0
 911  691364  0
 911  694162  0
 911  694763  0
 911  694163  0
 911  691355  0
 911  694962  0
 911  694570  0
 911  691693  0
 911  691694  0
 911  694205  0
 911  691361  0
 911  691353  0
 911  691346  0
 911  691341  0
 911  694388  0
 911  691365  0
 911  691368  0
 911  691343  0
 911  691362  0
 911  694351  0
 911  691357  0
 911  691350  0
 911  694331  0
 911  694281  0
 911  694367  0
 911  693868  0
 911  694978  0
 911  693883  0
 911  691363  0
 911  691366  0
 911  693867  0
 911  694990  0
 911  694389  0
 911  691371  0
 911  691373  0
 911  695214  0
 911  693781  0
 911  694983  0
 911  693667  0
 911  694021  0
 911  694475  0
 911  694924  0
 911  692970  0
 911  694262  0
 911  691372  0
 911  693494  0
 911  694575  0
 911  693668  0
 911  693495  0
 911  694179  0
 911  692317  0
 911  694431  0
 911  693670  0
 911  693277  0
 911  692444  0
 911  695005  0
 911  691469  0
 911  691472  0
 911  692810  0
 911  691471  0
 911  692410  0
 911  692040  0
 911  694833  0
 911  692797  0
 911  691836  0
 911  692041  0
 911  693035  0
 911  691470  0
 911  693251  0
 911  694607  0
 911  694211  0
 911  694515  0
 911  695188  0
 911  695157  0
 911  693916  0
 911  691889  0
 911  692188  0
 911  694845  0
 911  694230  0
 911  692142  0
 912  556367  1
 912  556375  1
 912  556371  1
 912  556343  1
 912  556366  1
 912  556353  1
 912  556373  1
 912  556345  1
 912  556355  1
 912  556363  1
 912  556374  1
 912  556349  1
 912  556364  1
 912  556357  1
 912  556369  1
 912  556365  1
 912  556352  1
 912  560479  1
 912  556359  1
 912  556344  1
 912  557202  1
 912  556348  1
 912  560480  1
 912  556356  1
 912  556346  1
 912  556347  1
 912  556350  1
 912  556362  1
 912  556361  1
 912  556376  1
 912  556382  0
 912  556358  0
 912  556368  0
 912  558156  0
 912  560452  0
 912  556372  0
 912  558849  0
 912  545829  0
 912  557203  1
 912  560453  0
 912  560454  0
 912  556360  1
 912  556351  1
 912  556354  1
 912  556370  0
 912  556377  0
 912  561611  0
 912  556383  0
 912  556389  0
 912  556965  0
 912  560455  0
 912  558623  0
 912  560343  0
 912  556966  0
 912  556380  0
 912  556378  0
 912  547586  0
 912  547766  0
 912  556379  0
 912  547034  0
